,Rank,RankPowerlaw,Artist,Title,Year,SpotifyPlayCount,WikiWordCount,followers,popularity,Awards,awardscore
180,1.338873491228574,-0.9299470077855989,Joe Jones,You Talk Too Much,-1.5703109267266413,11.922701268665477,-1.472618411886639,3199,38,0,0
181,1.3734055685428561,-0.9420491446787809,Johnny and The Hurricanes,Beatnik Fly,-1.5703109267266413,8.709134991587183,-0.9719152793711485,3877,37,0,0
182,1.4424697231714205,-0.965855157235908,Bob Luman,Let's Think About Livin',-1.5703109267266413,12.7083104997346,-1.0523961244433293,1806,35,0,0
183,1.4770018004857026,-0.977564784587666,Guy Mitchell,Heartaches By The Number,-1.5703109267266413,12.402601137536916,-1.1242482396868292,5420,44,0,0
184,1.6151301097428312,-1.023176996597893,Barrett Strong,Money,-1.5703109267266413,15.887575836783542,-0.9064837934201575,5145,46,0,0
185,1.6496621870571135,-1.034286119162932,Maurice Williams and the Zodiacs,Stay,-1.5703109267266413,16.674597051362454,-0.8668356220353708,6296,49,"Best Country Performance By A Duo Or Group With Vocals,Best Country Song",2
186,1.6841942643713956,-1.0452824571326296,Charlie Rich,Lonely Weekends,-1.5703109267266413,12.633954607922337,0.12128515488163068,35430,53,0,0
187,1.7187263416856777,-1.0561682771721677,Larry Hall,Sandy,-1.5703109267266413,9.535534968687735,-1.7155509819535595,281,28,0,0
188,-1.6999493124282559,3.931829585620525,Bobby Lewis,Tossin' And Turnin',-1.22358791055622,12.131693867481076,-2.0926391513919587,564,26,0,0
189,0.8554244088286238,-0.7445712013778008,Bobby Lewis,One Track Mind,-1.22358791055622,9.216819338073892,-2.0926391513919587,564,26,0,0
190,-1.6654172351139735,3.1810610981665257,Patsy Cline,I Fall To Pieces,-1.22358791055622,15.907162868829985,1.4115359233988451,201170,62,Best Country Vocal Collaboration,1
191,0.9590206407714703,-0.7870523314153822,Patsy Cline,She's Got You,-0.8768648943857986,15.34008358803995,1.4115359233988451,201170,62,0,0
192,-1.6308851577996915,2.7418896863006568,The Highwaymen,Michael,-1.22358791055622,12.753676579132351,-0.6152667209766637,91680,58,0,0
193,-0.4913266064283803,0.05041281179918765,The Highwaymen,Cotton Fields,-0.8768648943857986,10.992890902118928,-0.6152667209766637,91680,58,0,0
194,-1.561821003171127,2.188599141822501,Del Shannon,Runaway,-1.22358791055622,16.480859360683773,0.1130209998166537,40589,53,0,0
195,0.6136998676286487,-0.6384456842667563,Del Shannon,Hats Off To Larry,-1.22358791055622,11.898364720869386,0.1130209998166537,40589,53,0,0
196,1.7187263416856777,-1.0561682771721677,Del Shannon,Little Town Flirt,-0.5301418782153773,12.813596576115325,0.1130209998166537,40589,53,0,0
197,1.6841942643713956,-1.0452824571326296,Del Shannon,Keep Searchin' (We'll Follow the Sun),0.1633041541254654,13.670821145523751,0.1130209998166537,40589,53,0,0
198,-1.527288925856845,1.9911211985079182,The Jive Five,My True Story,-1.22358791055622,13.217189803855229,-0.8464209373196496,1910,31,0,0
199,-1.4582247712282808,1.6795241228353621,The String-A-Longs,Wheels,-1.22358791055622,12.447425398449118,-1.6419745125054976,356,24,0,0
200,-1.4236926939139984,1.5519497871425503,Dee Clark,Raindrops,-1.22358791055622,10.496676266727242,-1.0523961244433293,1660,24,0,0
201,-1.3891606165997163,1.4378306543008312,Joe Dowell,Wooden Heart,-1.22358791055622,11.241169233735326,-1.8113615683479938,84,12,0,0
202,-1.3546285392854343,1.3345973420725394,Lawrence Welk,Calcutta,-1.22358791055622,12.30149191029361,0.5241109427398256,3324,44,0,0
203,-1.2510323073425877,1.073387489640609,The Shirelles,Dedicated To The One I Love,-1.22358791055622,14.152926634742485,0.10908139976763219,51834,59,0,0
204,-1.2510323073425877,1.073387489640609,The Shirelles,Dedicated To The One I Love,-1.22358791055622,14.152926634742485,0.10908139976763219,51834,59,0,0
205,-1.1819681527140233,0.9287556356978285,The Shirelles,Will You Love Me Tomorrow,-1.22358791055622,16.210353540898115,0.10908139976763219,51834,59,0,0
206,1.0626168727143168,-0.8279300120753472,The Shirelles,Mama Said,-1.22358791055622,16.75911450437736,0.10908139976763219,51834,59,0,0
207,-1.3891606165997163,1.4378306543008312,The Shirelles,Soldier Boy,-0.8768648943857986,13.343549814819909,0.10908139976763219,51834,59,0,0
208,-0.21506998791412302,-0.16693963328440284,The Shirelles,Baby It's You,-0.8768648943857986,14.13646951202601,0.10908139976763219,51834,59,0,0
209,-0.21506998791412302,-0.16693963328440284,The Shirelles,Baby It's You,-0.8768648943857986,14.13646951202601,0.10908139976763219,51834,59,0,0
210,0.23384701717154502,-0.4473204279074629,The Shirelles,Foolish Little Girl,-0.5301418782153773,12.911086636154954,0.10908139976763219,51834,59,0,0
211,-1.2165002300283057,0.9986592424847349,The Mar-Keys,Last Night,-1.22358791055622,13.92724511618274,-0.5476821410885025,5742,36,0,0
212,-1.0438398434568947,0.687062167037572,Sue Thompson,Sad Movies (Make Me Cry),-1.22358791055622,12.93435769654203,-1.2192949750598292,2313,36,0,0
213,-0.5949228383712267,0.14465744224148994,Sue Thompson,Norman,-0.8768648943857986,12.23630597750693,-1.2192949750598292,2313,36,0,0
214,-1.0093077661426126,0.6342160779110005,Ernie K-Doe,Mother-In-Law,-1.22358791055622,13.00118734202917,-0.8416799954993974,1893,33,0,0
215,-0.9747756888283304,0.5838288547644768,The Dovells,Bristol Stomp,-1.22358791055622,12.644637205940528,-1.145111147887212,1286,29,0,0
216,-0.663986992999791,0.21237511522940447,The Dovells,You Can't Sit Down,-0.5301418782153773,11.165606615955522,-1.145111147887212,1286,29,0,0
217,-0.9057115341997661,0.48958422418412056,The Miracles,Shop Around,-1.22358791055622,15.93023803844691,1.0129500175156552,239780,63,0,0
218,0.5101036356858023,-0.5895743883878998,The Miracles,You've Really Got a Hold on Me,-0.5301418782153773,15.186911815330328,1.0129500175156552,239780,63,0,0
219,1.2007451819714454,-0.8801391534017017,The Miracles,Mickey's Monkey,-0.5301418782153773,12.2930986057468,1.0129500175156552,239780,63,0,0
220,0.9590206407714703,-0.7870523314153822,The Miracles,The Tracks of My Tears,0.1633041541254654,17.164122126085235,1.0129500175156552,239780,63,0,0
221,1.4770018004857026,-0.977564784587666,The Miracles,Ooo Baby Baby,0.1633041541254654,15.776008500168992,1.0129500175156552,239780,63,0,0
222,-0.8366473795712018,0.4028875680204164,Gene Mcdaniels,A Hundred Pounds Of Clay,-1.22358791055622,12.273025437469233,-0.7322968229751531,925,29,0,0
223,-0.8021153022569197,0.362009887940297,Dick and Dee Dee,The Mountain's High,-1.22358791055622,9.790486813448885,-0.6050512356579572,179,16,0,0
224,1.1662131046571633,-0.8673208973187243,Dick and Dee Dee,Tell Me,-0.8768648943857986,9.471550124096849,-0.6050512356579572,179,16,0,0
225,-0.7330511476283553,0.28461054101597066,Floyd Cramer,On The Rebound,-1.22358791055622,13.400190549449311,-0.6759678213318961,5198,40,0,0
226,1.304341413914292,-0.9177081208443216,Floyd Cramer,San Antonio Rose,-1.22358791055622,12.65341519098281,-0.6759678213318961,5198,40,0,0
227,-0.663986992999791,0.21237511522940447,Gary U.S. Bonds,Quarter To Three,-1.22358791055622,12.219077711865044,-0.9128296374277037,3184,35,0,0
228,0.13025078522869854,-0.3887586001639136,Gary U.S. Bonds,School Is Out,-1.22358791055622,10.299743721558983,-0.9128296374277037,3184,35,0,0
229,-0.6294549156855089,0.17798714743810928,Gary U.S. Bonds,Dear Lady Twist,-0.8768648943857986,10.115610600566873,-0.9128296374277037,3184,35,0,0
230,1.304341413914292,-0.9177081208443216,Gary U.S. Bonds,"Twist, Twist Senora",-0.8768648943857986,10.855029591422918,-0.9128296374277037,3184,35,0,0
231,-0.6294549156855089,0.17798714743810928,Barry Mann,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",-1.22358791055622,13.406282880260523,-0.9334232564870035,1246,35,0,0
232,-0.5603907610569446,0.11232280314291687,Chris Kenner,I Like It Like That,-1.22358791055622,13.51427167244672,-1.5412216504448835,797,28,0,0
233,-0.5258586837426624,0.080925533088184,Jorgen Ingmann,Apache,-1.22358791055622,11.906513654212464,-1.2604845593777858,258,18,0,0
234,-0.4913266064283803,0.05041281179918765,Linda Scott,Don't Bet Money Honey,-1.22358791055622,7.454719949364001,-1.168098463556538,1343,29,0,0
235,0.8208923315143417,-0.7300323257357451,Linda Scott,I've Told Every Little Star,-1.22358791055622,10.560696626290444,-1.168098463556538,1343,29,0,0
236,-0.422262451799816,-0.00814901615741355,Ferlin Husky,Wings Of A Dove,-1.22358791055622,12.4656715514543,-0.5858460880336805,8417,39,0,0
237,-0.3531982971712517,-0.06370632080873252,Marcels,Blue Moon,-1.22358791055622,15.70708232994228,-1.7888748603865912,8111,47,0,0
238,-0.31866621985696947,-0.09045162945931512,Shep and The Limelites,Daddy's Home,-1.22358791055622,10.717900585587556,-1.2845729679963123,281,15,0,0
239,-0.2841341425426873,-0.11655240990127053,Troy Shondell,This Time,-1.22358791055622,10.268824869553512,-0.863201302347504,186,11,0,0
240,-0.2496020652284052,-0.14203899703666253,"Clarence ""Frogman"" Henry",(I Don't Know Why) But I Do,-1.22358791055622,14.314090103664915,-1.2088346509959675,3594,39,0,0
241,-0.21506998791412302,-0.16693963328440284,Kokomo,Asia Minor,-1.22358791055622,10.56869811440305,-1.4323808914583929,1966,20,0,0
242,-0.18053791059984087,-0.19128065707702618,Faron Young,Hello Walls,-1.22358791055622,14.214441028425098,-0.11358297147739503,15508,44,0,0
243,-0.14600583328555872,-0.21508666976352536,Dion,Runaround Sue,-1.22358791055622,17.131163486178163,0.48786877788882016,941947,79,0,0
244,-1.320096461971152,1.2403527115655748,Dion,The Wanderer,-0.8768648943857986,17.24132347607578,0.48786877788882016,941947,79,0,0
245,0.5791677903143666,-0.6223990210005367,Dion,Lovers Who Wander,-0.8768648943857986,14.311473070911344,0.48786877788882016,941947,79,0,0
246,1.2352772592857275,-0.8928074843990477,Dion,Little Diane,-0.8768648943857986,12.16491726210868,0.48786877788882016,941947,79,0,0
247,-0.3531982971712517,-0.06370632080873252,Dion,Ruby Baby,-0.5301418782153773,13.201246643954935,0.48786877788882016,941947,79,0,0
248,1.2352772592857275,-0.8928074843990477,Dion,Donna the Prima Donna,-0.5301418782153773,13.492507996586845,0.48786877788882016,941947,79,0,0
249,-0.11147375597127655,-0.23838068510609728,Arthur Lyman,Yellow Bird,-1.22358791055622,12.472999562174499,-0.07721111213589613,2598,36,0,0
250,-0.0769416786569944,-0.2611842637706312,Timi Yuro,Hurt,-1.22358791055622,13.84851971157122,-0.3680888088094958,5721,40,0,0
251,-0.007877524028430085,-0.30539978954067504,The Capris,There's A Moon Out Tonight,-1.22358791055622,13.79233711584987,-1.1933550650017262,3207,34,0,0
252,0.061186630600134226,-0.34788091968466933,The Paris Sisters,I Love How You Love Me,-1.22358791055622,12.816503756500179,-1.7484633824960165,985,32,0,0
253,0.09571870791441639,-0.3685125905913884,Lee Dorsey,Ya Ya,-1.22358791055622,14.184167134601584,-0.9141038615749945,10044,53,0,0
254,0.889956486142906,-0.758917503652735,Lee Dorsey,Working In The Coal Mine,0.5100271702958867,14.426121424396737,-0.9141038615749945,10044,53,0,0
255,0.1647828625429807,-0.4086331020785351,Bob Moore,Mexico,-1.22358791055622,10.705780575356794,-1.1131995994027484,122,12,0,0
256,0.19931493985726287,-0.4281494854370877,Ral Donner,You Don't Know What You've Got (Until You Lose It),-1.22358791055622,10.714773261113114,-1.4933886145344288,589,19,0,0
257,0.2683790944858272,-0.46615794586813564,The Lettermen,The Way You Look Tonight,-1.22358791055622,12.489049917745835,-0.009353938719285802,15746,45,0,0
258,0.8208923315143417,-0.7300323257357451,The Lettermen,Goin' Out Of My Head / Can't Take My Eyes Off You,1.2034732026367294,12.897939006190397,-0.009353938719285802,15746,45,0,0
259,-0.6985190703140732,0.2478907550893746,The Lettermen,Hurt So Bad,1.5501962188071507,11.856075356344682,-0.009353938719285802,15746,45,0,0
260,0.30291117180010935,-0.48467343898734155,Pat Boone,Moody River,-1.22358791055622,12.838304068147675,0.7209634141425753,31398,48,0,0
261,-0.18053791059984087,-0.19128065707702618,Pat Boone,Speedy Gonzales,-0.8768648943857986,14.119650700322127,0.7209634141425753,31398,48,0,0
262,0.37197532642867365,-0.5207811150576633,Adam Wade,Take Good Care Of Her,-1.22358791055622,9.702227794721923,-1.2477602499805263,129,11,0,0
263,1.131681027342881,-0.8543491260828787,Adam Wade,The Writing On The Wall,-1.22358791055622,8.454466361507933,-1.2477602499805263,129,11,0,0
264,0.4065074037429558,-0.5383933725397528,Carla Thomas,Gee Whiz (Look At His Eyes),-1.22358791055622,13.633416575273369,-0.4976731429308061,13292,57,0,0
265,-0.3877303744855338,-0.03628384410506093,Carla Thomas,B-A-B-Y,0.5100271702958867,16.04389233579806,-0.4976731429308061,13292,57,0,0
266,0.44103948105723795,-0.5557238219683759,Ben E. King,Stand By Me,-1.22358791055622,17.90722922554078,-0.2845374029004073,126058,70,0,0
267,0.4755715583715201,-0.5727813392326183,Ben E. King,Spanish Harlem,-1.22358791055622,15.216477744750815,-0.2845374029004073,126058,70,0,0
268,0.5101036356858023,-0.5895743883878998,Ike and Tina Turner,It's Gonna Work Out Fine,-1.22358791055622,12.413509489802525,0.5804653270960949,62083,56,0,0
269,0.5446357130000844,-0.606111045217138,The Echoes,Baby Blue,-1.22358791055622,10.301222862582351,0.2277518781472064,3429,36,0,0
270,0.5791677903143666,-0.6223990210005367,Buzz Clifford,Baby Sittin' Boogie,-1.22358791055622,11.422234599685725,-1.2245682433262517,247,16,0,0
271,0.6482319449429309,-0.6542580816469742,Little Caesar and The Romans,Those Oldies But Goodies,-1.22358791055622,12.565329752813824,-1.6584595064481025,178,25,0,0
272,0.7518281768857774,-0.700355675656988,Bert Kaempfert,Wonderland By Night,-1.22358791055622,12.766839199651558,0.07014010565919072,16488,52,0,0
273,-0.6294549156855089,0.17798714743810928,Bert Kaempfert,Red Roses for a Blue Lady,0.1633041541254654,12.590988047348128,0.07014010565919072,16488,52,0,0
274,-0.6294549156855089,0.17798714743810928,Bert Kaempfert,Red Roses for a Blue Lady,0.1633041541254654,12.590988047348128,0.07014010565919072,16488,52,0,0
275,0.7863602542000595,-0.715295636233217,Tony Orlando,Bless You,-1.22358791055622,11.201879230480108,0.0837475269738537,8832,49,0,0
276,0.889956486142906,-0.758917503652735,Rosie and The Originals,Angel Baby,-1.22358791055622,14.980203303376005,-0.8229472184054991,8737,47,0,0
277,0.9244885634571881,-0.7730762670822593,Curtis Lee,Pretty Little Angel Eyes,-1.22358791055622,13.649806561521725,0.007861129250500564,1158,33,0,0
278,0.9935527180857524,-0.8008503522983897,Lonnie Donegan,Does Your Chewing Gum Lose Its Flavour (On The Bedpost Overnight),-1.22358791055622,12.223558866537449,0.21840473478826536,7574,36,0,0
279,1.1662131046571633,-0.8673208973187243,Matt Monro,My Kind Of Girl,-1.22358791055622,12.63693255865828,-0.1331463860633993,44161,54,0,0
280,1.2352772592857275,-0.8928074843990477,Jimmy Dean,Big Bad John,-1.22358791055622,14.82340205280046,-0.07508269055223166,13340,43,Best Country & Western Recording,1
281,1.2007451819714454,-0.8801391534017017,Jimmy Dean,P.T. 109,-0.8768648943857986,11.410726612649981,-0.07508269055223166,13340,43,0,0
282,1.4424697231714205,-0.965855157235908,Eddie Hodges,I'm Gonna Knock On Your Door,-1.22358791055622,13.250019293169874,-0.9993914725021961,715,31,0,0
283,1.5805980324285491,-1.0119527513366469,Eddie Hodges,"(Girls, Girls, Girls) Made To Love",-0.8768648943857986,10.329571947847029,-0.9993914725021961,715,31,0,0
284,1.546065955114267,-1.0006109724071857,Dave Brubeck,Take Five,-1.22358791055622,17.717048729117746,0.5935220309845838,46769,61,0,0
285,1.6151301097428312,-1.023176996597893,Don Gibson,Sea Of Heartbreak,-1.22358791055622,13.900167832895367,-1.056825016981252,12521,44,0,0
286,-1.6999493124282559,3.931829585620525,Acker Bilk,Stranger On The Shore,-0.8768648943857986,13.733613715778546,-0.41541269641130585,9583,48,0,0
287,-1.6308851577996915,2.7418896863006568,Dee Dee Sharp,Mashed Potato Time,-0.8768648943857986,13.55556686155674,-1.2019239650118028,4587,38,0,0
288,1.3734055685428561,-0.9420491446787809,Dee Dee Sharp,Gravy (For My Mashed Potatoes),-0.8768648943857986,12.43457779773972,-1.2019239650118028,4587,38,0,0
289,1.5805980324285491,-1.0119527513366469,Dee Dee Sharp,Do the Bird,-0.5301418782153773,10.90654296430602,-1.2019239650118028,4587,38,0,0
290,-1.5963530804854094,2.43029261065672,Bobby Vinton,Roses Are Red (My Love),-0.8768648943857986,14.67646277192402,-0.11413642230356935,40275,58,0,0
291,-1.527288925856845,1.9911211985079182,Bobby Vinton,Blue Velvet,-0.5301418782153773,15.958253605994273,-0.11413642230356935,40275,58,0,0
292,0.061186630600134226,-0.34788091968466933,Bobby Vinton,Blue on Blue,-0.5301418782153773,13.6681213014421,-0.11413642230356935,40275,58,0,0
293,1.6496621870571135,-1.034286119162932,Bobby Vinton,There! I've Said It Again,-0.18341886204495594,13.173499359418937,-0.11413642230356935,40275,58,0,0
294,-0.2496020652284052,-0.14203899703666253,Bobby Vinton,Please Love Me Forever,0.8567501864663081,13.200856577518534,-0.11413642230356935,40275,58,0,0
295,-1.561821003171127,2.188599141822501,David Rose,The Stripper,-0.8768648943857986,12.654702601533065,-0.5459435122717508,501,36,0,0
296,-1.527288925856845,1.9911211985079182,Shelley Fabares,Johnny Angel,-0.8768648943857986,13.06586709724666,-0.9282332382421296,2364,29,0,0
297,-1.4927568485425629,1.8241559769667985,Little Eva,The Loco-Motion,-0.8768648943857986,16.02120428173261,-0.7166032888626486,7873,49,0,0
298,-1.4582247712282808,1.6795241228353621,The Sensations,Let Me In,-0.8768648943857986,10.769221560793131,-2.0375905003656585,647,24,0,0
299,-1.3546285392854343,1.3345973420725394,Bruce Channel,Hey! Baby,-0.8768648943857986,16.0904638857876,-1.1483615019479112,2853,47,0,0
300,-1.2855643846568698,1.1536560556756739,Gene Chandler,Duke Of Earl,-0.8768648943857986,14.452126539708503,-0.3973914261570856,15582,45,0,0
301,-1.2510323073425877,1.073387489640609,Freddy Cannon,Palisades Park,-0.8768648943857986,13.214566918417804,-0.3973914261570856,4208,36,0,0
302,-1.1819681527140233,0.9287556356978285,Claude King,Wolverton Mountain,-0.8768648943857986,13.023695968407337,-0.5494239281791361,1549,27,0,0
303,-1.078371920771177,0.7426194712732498,Mary Wells,The One Who Really Loves You,-0.8768648943857986,14.375092631045643,0.35462550327545894,61278,59,0,0
304,0.682764022257213,-0.6698429544764519,Mary Wells,You Beat Me To The Punch,-0.8768648943857986,16.128232202095177,0.35462550327545894,61278,59,0,0
305,-1.4927568485425629,1.8241559769667985,Mary Wells,My Guy,-0.18341886204495594,17.37909084153954,0.35462550327545894,61278,59,0,0
306,-1.0093077661426126,0.6342160779110005,Kenny Ball,Midnight In Moscow,-0.8768648943857986,13.022030203460528,-0.2324164643940335,2308,37,0,0
307,-0.9747756888283304,0.5838288547644768,Tommy Roe,Sheila,-0.8768648943857986,13.477611103351819,-0.9678609243676649,11071,43,0,0
308,-0.422262451799816,-0.00814901615741355,Tommy Roe,Everybody,-0.5301418782153773,9.983222520554982,-0.9678609243676649,11071,43,0,0
309,-0.2496020652284052,-0.14203899703666253,Tommy Roe,Hooray for Hazel,0.5100271702958867,11.202015706399143,-0.9678609243676649,11071,43,0,0
310,-0.21506998791412302,-0.16693963328440284,Tommy Roe,Sweet Pea,0.5100271702958867,12.747972427659816,-0.9678609243676649,11071,43,0,0
311,-1.527288925856845,1.9911211985079182,Tommy Roe,Dizzy,1.5501962188071507,14.64381474661964,-0.9678609243676649,11071,43,0,0
312,-0.9057115341997661,0.48958422418412056,The Orlons,The Wah-Watusi,-0.8768648943857986,12.902270169060026,-0.7876619795431056,2921,31,0,0
313,-0.11147375597127655,-0.23838068510609728,The Orlons,South Street,-0.5301418782153773,10.498111898237447,-0.7876619795431056,2921,31,0,0
314,-0.871179456885484,0.4453686982477287,Joey Dee and The Starliters,Peppermint Twist,-0.8768648943857986,13.003496504608613,-0.595857938678024,736,33,0,0
315,0.2683790944858272,-0.46615794586813564,Joey Dee and The Starliters,Shout,-0.8768648943857986,12.231277322115348,-0.595857938678024,736,33,0,0
316,-0.8021153022569197,0.362009887940297,The Marvelettes,Playboy,-0.8768648943857986,15.896335766934858,0.41546809464538775,65203,60,0,0
317,-0.8021153022569197,0.362009887940297,The Marvelettes,Playboy,-0.8768648943857986,15.896335766934858,0.41546809464538775,65203,60,0,0
318,-0.7675832249426375,0.32261900262662474,Nat King Cole,Ramblin' Rose,-0.8768648943857986,13.186077809073431,0.783309729127773,526417,78,0,0
319,0.682764022257213,-0.6698429544764519,Nat King Cole,Those Lazy-Hazy-Crazy Days of Summer,-0.5301418782153773,13.227964064218753,0.783309729127773,526417,78,0,0
320,1.2698093366000096,-0.9053293577924325,Nat King Cole,"That Sunday, That Summer",-0.5301418782153773,12.424922994224296,0.783309729127773,526417,78,0,0
321,-0.6985190703140732,0.2478907550893746,Jay and The Americans,She Cried,-0.8768648943857986,12.48669611455198,-0.6621427111634134,15636,58,0,0
322,-0.7330511476283553,0.28461054101597066,Jay and The Americans,Come a Little Bit Closer,-0.18341886204495594,16.484300530465813,-0.6621427111634134,15636,58,0,0
323,-0.9057115341997661,0.48958422418412056,Jay and The Americans,Cara Mia,0.1633041541254654,13.594320098124605,-0.6621427111634134,15636,58,0,0
324,0.19931493985726287,-0.4281494854370877,Jay and The Americans,This Magic Moment,1.5501962188071507,13.818096212277187,-0.6621427111634134,15636,58,0,0
325,-0.5603907610569446,0.11232280314291687,Ketty Lester,Love Letters,-0.8768648943857986,11.962477631471582,-0.8939167258528801,1217,30,0,0
326,-0.5258586837426624,0.080925533088184,Claudine Clark,Party Lights,-0.8768648943857986,12.438695129478155,-2.774859908471159,193,19,0,0
327,-0.4567945291140981,0.020736161680396888,Bent Fabric,Alley Cat,-0.8768648943857986,11.888116915388565,-1.0838367617962548,534,17,Best Rock & Roll Recording,1
328,-0.422262451799816,-0.00814901615741355,The Isley Brothers,Twist And Shout,-0.8768648943857986,16.646519356146882,0.09760855614118738,387904,69,0,0
329,-1.0093077661426126,0.6342160779110005,The Isley Brothers,It's Your Thing,1.5501962188071507,17.153953426200356,0.09760855614118738,387904,69,Best R&B Vocal Performance By A Duo Or Group,1
330,-0.3877303744855338,-0.03628384410506093,Richard Chamberlain,Theme From Dr. Kildare,-0.8768648943857986,10.199584123588927,-0.32161544539234826,330,16,0,0
331,-0.3531982971712517,-0.06370632080873252,Ace Cannon,Tuff,-0.8768648943857986,10.412471481422747,-1.6724168639486492,822,27,0,0
332,-0.31866621985696947,-0.09045162945931512,Clyde McPhatter,Lover Please,-0.8768648943857986,12.041392558884287,-0.1388100382637057,6381,55,Best Country Vocal Performance By A Duo Or Group,1
333,-0.2841341425426873,-0.11655240990127053,Barbara George,I Know (You Don't Love Me No More),-0.8768648943857986,11.339963965842596,-1.6808898515987722,322,19,0,0
334,-0.14600583328555872,-0.21508666976352536,Burl Ives,A Little Bitty Tear,-0.8768648943857986,12.61423411518608,0.2262003348803098,13322,71,0,0
335,1.097148950028599,-0.8412201169495919,Burl Ives,Funny Way Of Laughin',-0.8768648943857986,11.052903849244077,0.2262003348803098,13322,71,Best Country & Western Recording,1
336,-0.0769416786569944,-0.2611842637706312,Emilio Pericoli,Al Di La,-0.8768648943857986,10.969077213506518,-2.14642073447078,814,23,0,0
337,-0.04240960134271224,-0.2835176316783807,Ernie Maresca,Shout! Shout! (Knock Yourself Out),-0.8768648943857986,11.71406877600477,-1.244155533217276,165,18,0,0
338,-0.007877524028430085,-0.30539978954067504,Don and Juan,What's Your Name,-0.8768648943857986,12.688044988116095,-2.1840276537161882,254,26,0,0
339,0.026654553285852072,-0.3268486087180821,The Corsairs,Smoky Places,-0.8768648943857986,10.547129313192235,-2.009207985439104,113,11,0,0
340,0.09571870791441639,-0.3685125905913884,Booker T. and The M.G.'s,Green Onions,-0.8768648943857986,17.542713640278773,0.5560103836469996,62586,59,0,0
341,0.7518281768857774,-0.700355675656988,Booker T. and The M.G.'s,Groovin',0.8567501864663081,12.868600812022585,0.5560103836469996,62586,59,0,0
342,0.7518281768857774,-0.700355675656988,Booker T. and The M.G.'s,Groovin',0.8567501864663081,12.868600812022585,0.5560103836469996,62586,59,0,0
343,0.44103948105723795,-0.5557238219683759,Booker T. and The M.G.'s,Time Is Tight,1.5501962188071507,14.420226444838931,0.5560103836469996,62586,59,0,0
344,1.3734055685428561,-0.9420491446787809,Booker T. and The M.G.'s,Hang 'Em High,1.5501962188071507,12.535297252850654,0.5560103836469996,62586,59,0,0
345,0.1647828625429807,-0.4086331020785351,Frankie Valli and The Four Seasons,Sherry,-0.8768648943857986,16.76806008386184,0.7479236644472297,157449,67,0,0
346,-0.9057115341997661,0.48958422418412056,Frankie Valli and The Four Seasons,Walk Like A Man,-0.5301418782153773,16.097593102774653,0.7479236644472297,157449,67,0,0
347,0.19931493985726287,-0.4281494854370877,Joanie Sommers,Johnny Get Angry,-0.8768648943857986,12.13682438429118,-0.5786298467885154,640,25,0,0
348,0.30291117180010935,-0.48467343898734155,"Dave ""Baby"" Cortez",Rinky Dink,-0.8768648943857986,12.64193762602942,-1.4022122244839823,537,26,0,0
349,0.3374432491143915,-0.5028777326978944,Henry Mancini,Moon River,-0.8768648943857986,14.849891833764854,0.2323915010530689,51803,58,Best Arrangement,1
350,0.3374432491143915,-0.5028777326978944,Henry Mancini,Moon River,-0.8768648943857986,14.849891833764854,0.2323915010530689,51803,58,"Record Of The Year ,Song Of The Year",4
351,-0.0769416786569944,-0.2611842637706312,Henry Mancini,Days Of Wine and Roses,-0.5301418782153773,12.565232000761826,0.2323915010530689,51803,58,0,0
352,0.37197532642867365,-0.5207811150576633,Ray Stevens,Ahab The Arab,-0.8768648943857986,12.180477876118685,0.2900223607977101,17723,43,0,0
353,0.37197532642867365,-0.5207811150576633,Ray Stevens,Gitarzan,1.5501962188071507,11.657995036061294,0.2900223607977101,17723,43,0,0
354,0.44103948105723795,-0.5557238219683759,Gene Pitney,(The Man Who Shot) Liberty Valance,-0.8768648943857986,13.569717430638464,0.02859651197891393,31050,51,0,0
355,1.6151301097428312,-1.023176996597893,Gene Pitney,Town Without Pity,-0.8768648943857986,13.925418219665827,0.02859651197891393,31050,51,0,0
356,-0.8021153022569197,0.362009887940297,Gene Pitney,It Hurts to Be in Love,-0.18341886204495594,12.029574102039009,0.02859651197891393,31050,51,0,0
357,0.5446357130000844,-0.606111045217138,Joe Henderson,Snap Your Fingers,-0.8768648943857986,10.803872454726505,-0.48781337965473737,24058,45,0,0
358,0.6136998676286487,-0.6384456842667563,Chris Montez,Let's Dance,-0.8768648943857986,14.5284250710799,-0.5940298093735773,4991,46,0,0
359,1.5115338777999847,-0.9891491725525995,Chris Montez,The More I See You,0.5100271702958867,14.07260325982132,-0.5940298093735773,4991,46,0,0
360,0.6482319449429309,-0.6542580816469742,Johnny Crawford,Cindy's Birthday,-0.8768648943857986,11.489963853332881,-0.595857938678024,726,22,0,0
361,0.7172960995714952,-0.6852067576881544,Barbara Lynn,You'll Lose A Good Thing,-0.8768648943857986,14.320535590784093,-0.9638236403831644,8960,43,0,0
362,0.7518281768857774,-0.700355675656988,The Crystals,Uptown,-0.8768648943857986,12.83385696527794,-0.04783474582724516,27866,57,0,0
363,0.19931493985726287,-0.4281494854370877,The Crystals,Da Doo Ron Ron,-0.5301418782153773,15.696830222627188,-0.04783474582724516,27866,57,0,0
364,0.6136998676286487,-0.6384456842667563,The Crystals,Then He Kissed Me,-0.5301418782153773,16.753830114757836,-0.04783474582724516,27866,57,0,0
