Rank,RankPowerlaw,Artist,Title,Year,SpotifyPlayCount,WikiWordCount,Followers,Popularity,Prediction,Error,Grammy,GenreRaw,Genre,beat,country,easyListening,folkORfunk,instrumental,jazz,pop,popRock,r&b,rock,rockabilly,sunshinePop,traditionalPop
54.0,-0.381136156,Ray Charles,You Don't Know Me,-0.8744584479999999,15.55008097,1.114899978,1.392706727,1.114581563,15.61276913,-0.06268815900000001,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47.0,-0.23089727699999998,The Everly Brothers,Crying In The Rain,-0.8744584479999999,14.91893724,0.7066782290000001,0.631823699,0.641133821,14.98654402,-0.067606779,0.0,rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.0,0.08811371800000001,The Rascals,A Beautiful Morning,1.209867168,14.57862167,0.062910207,-0.059120953,-0.147945751,14.64692575,-0.068304075,0.0,blue-eyed soul,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55.0,-0.40099228299999995,The Beatles,Eight Days a Week,0.16770436,16.91947844,1.880887615,2.0671638359999998,2.008871744,16.98823145,-0.068753018,0.0,"power pop, jangle pop, folk rock",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,2.193838623,? and the Mysterians,96 Tears,0.5150919629999999,14.92738222,0.009557864000000001,-0.43960624600000003,-0.46357757899999996,15.001821599999998,-0.074439382,0.0,"baroque pop, sunshine pop, psychedelic pop",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73.0,-0.707371284,Roy Orbison,It's Over,-0.17968324300000002,14.39394922,1.415170101,0.985743316,1.0619762590000001,14.470630100000001,-0.07668087400000001,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,-0.564988752,Tony Bennett,I Wanna Be Around,-0.527070846,13.3955291,1.158103745,0.930722335,1.167186868,13.47536722,-0.079838122,0.0,,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,-0.15952227800000002,Tommy Roe,Sweet Pea,0.5150919629999999,12.74797243,-0.9655997340000001,-0.287054338,-0.41097227399999997,12.83208334,-0.08411091400000001,0.0,pop rock,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.0,0.6936899329999999,Elvis Presley,Good Luck Charm,-0.8744584479999999,15.47625926,2.191194129,1.657099945,1.693239916,15.56139518,-0.08513591400000001,0.0,"pop rock, rock and roll",popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
98.0,-1.026066836,"Peter, Paul and Mary",If I Had A Hammer,-0.8744584479999999,13.3859177,-0.329731283,0.538345164,0.325501992,13.47569758,-0.089779879,1.0,,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.08811371800000001,Jack Scott,Burning Bridges,-1.569233654,11.72202689,-1.20845462,-0.82116054,-0.8844200170000001,11.81298949,-0.09096260699999999,0.0,,rockabilly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22.0,0.5905520679999999,Herman's Hermits,Silhouettes,0.16770436,13.53244979,0.042205585,0.390785661,0.220291383,13.62344535,-0.090995563,0.0,"beat, pop",easyListening,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0796580690000002,Jack Scott,What In The World's Come Over You,-1.569233654,12.16824097,-1.20845462,-0.82116054,-0.8844200170000001,12.26310754,-0.094866569,0.0,,rockabilly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.0,-0.476962314,The Bee Gees,I've Gotta Get A Message To You,1.209867168,15.21836775,1.5881165080000001,1.333932383,1.3776080869999998,15.31515892,-0.09679117400000001,0.0,"heavy metal, hard rock",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.1853829730000003,The Beach Boys,Surfin' U.S.A.,-0.527070846,17.51145219,1.945538925,1.4116298090000001,1.3776080869999998,17.62175963,-0.110307436,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51.0,-0.319283405,The Corsairs,Smoky Places,-0.8744584479999999,10.54712931,-2.0001608269999998,-2.050322951,-2.094342026,10.65773535,-0.110606041,0.0,,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.027979997000000003,Trini Lopez,If I Had A Hammer,-0.527070846,13.79085612,-0.36830356200000003,-0.378288904,-0.305761665,13.90647605,-0.115619926,0.0,"folk, bluegrass",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.0,0.409778075,Brenton Wood,Gimme Little Sign,0.862479565,15.10306797,-0.547295017,0.236723685,0.325501992,15.22426815,-0.12120017300000001,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,0.452219928,Joey Dee and The Starliters,Peppermint Twist,-0.8744584479999999,13.003496499999999,-0.596020917,-1.329645522,-0.937025322,13.12596466,-0.122468157,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.0,-0.000878475,Ferlin Husky,Wings Of A Dove,-1.221846051,12.46567155,-0.586074309,-0.392463477,-0.621393493,12.58933754,-0.12366598699999999,0.0,pop,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,-1.026066836,The Ad Libs,The Boy from New York City,0.16770436,12.14274939,-1.8739509509999999,-1.5005039580000001,-1.35786776,12.26810827,-0.12535888,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59.0,-0.476962314,Pat Boone,Moody River,-1.221846051,12.83830407,0.7122193309999999,0.11385722599999999,-0.147945751,12.96932769,-0.131023619,0.0,,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,-1.026066836,Bobby Vinton,There! I've Said It Again,-0.17968324300000002,13.17349936,-0.117438553,0.209617215,0.378107297,13.30919556,-0.13569620400000001,0.0,traditional pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,-0.53063258,Tyrone Davis,Can I Change My Mind,1.557254771,14.4178508,-0.9804528440000001,0.19041975100000003,-0.25315636,14.55665392,-0.138803112,0.0,country pop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.0,-0.53063258,Bobby Darin,Things,-0.8744584479999999,13.59318917,0.427212549,0.558084282,0.74634443,13.73804356,-0.144854387,0.0,pop rock,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79.0,-0.792846898,The Cookies,Don't Say Nothin' Bad (About My Baby),-0.527070846,11.75227302,-1.061362943,-1.1073174959999998,-1.620894284,11.89790585,-0.145632826,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.0,0.640892704,Ernie K-Doe,Mother-In-Law,-1.221846051,13.00118734,-0.840241067,-0.9663196740000001,-0.937025322,13.1522383,-0.15105095699999999,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,-0.275992491,Ernie Maresca,Shout! Shout! (Knock Yourself Out),-0.8744584479999999,11.71406878,-1.2400938609999999,-1.904730145,-1.726104893,11.86711096,-0.153042183,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60.0,-0.495149777,Lou Christie,I'm Gonna Make You Mine,1.557254771,12.56344285,-0.07127513099999999,-0.442457635,-0.726604103,12.71893793,-0.155495078,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.435308628,Bobby Vinton,Roses Are Red (My Love),-0.8744584479999999,14.67646277,-0.117438553,0.209617215,0.378107297,14.83507794,-0.158615165,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-0.581766275,Blue Magoos,(We Ain't Got) Nothin' Yet,0.862479565,13.36584745,-0.799992257,-0.625255229,-0.5687881889999999,13.525987099999998,-0.160139651,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,0.219441766,Sam the Sham and the Pharaohs,Li'l Red Riding Hood,0.5150919629999999,14.13008331,-0.525100704,-0.425359279,-0.25315636,14.29314578,-0.163062466,0.0,"rock and roll, garage rock",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74.0,-0.7220943479999999,The Zombies,Tell Her No,0.16770436,13.49870996,0.320198505,0.737563758,0.641133821,13.66253079,-0.16382083,0.0,psychedelic pop,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
95.0,-0.992422824,The Beatles,I Saw Her Standing There,-0.17968324300000002,16.41655816,1.880887615,2.0671638359999998,2.008871744,16.58080585,-0.164247693,0.0,pop,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
81.0,-0.8199015209999999,Walter Brennan,Old Rivers,-0.8744584479999999,11.07921519,-0.031256754,-1.47910984,-1.5156836740000001,11.24383973,-0.16462453900000001,0.0,,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.254924568,Steve Lawrence,Portrait Of My Love,-1.221846051,11.0345993,-0.387826324,-0.577536364,-0.831814712,11.20155814,-0.166958838,0.0,traditional pop music,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.0,-0.933915142,James Brown and The Famous Flames,Say It Loud I'm Black And I'm Proud,1.209867168,13.98152657,0.529843453,0.142515643,0.43071260200000006,14.1520291,-0.17050253899999998,0.0,funk,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-0.40099228299999995,Cass Elliot,It's Getting Better,1.557254771,14.12007187,0.600220018,-0.18634449100000003,-0.305761665,14.292626199999999,-0.172554326,0.0,jazz-rock,sunshinePop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74.0,-0.7220943479999999,The Lettermen,Goin' Out Of My Head / Can't Take My Eyes Off You,1.209867168,12.89793901,-0.013338888,-0.151576622,-0.305761665,13.07405754,-0.17611853100000002,0.0,"pop, jazz",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.935159938,The Beatles,Please Please Me,-0.17968324300000002,15.96719497,1.880887615,2.0671638359999998,2.008871744,16.14382894,-0.17663397100000003,0.0,"merseybeat, pop, r&b",beat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,-0.25367977199999997,Emilio Pericoli,Al Di La,-0.8744584479999999,10.96907721,-2.136479425,-1.290904793,-1.463078369,11.15048364,-0.18140643,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.74919587,Nino Tempo and April Stevens,Deep Purple,-0.527070846,12.60479172,-1.203282091,-1.50459983,-1.410473065,12.79212982,-0.1873381,1.0,"pop, doo-wop",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47.0,-0.23089727699999998,Arthur Lyman,Yellow Bird,-1.221846051,12.47299956,-0.08075386799999999,-0.844563765,-0.7792094079999999,12.66563541,-0.192635849,0.0,rock and roll,jazz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.496394574,Frankie Avalon,Why,-1.569233654,12.84506982,0.056974952999999995,-0.049298779,-0.147945751,13.03786329,-0.19279346600000002,0.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-0.495149777,Kai Winding,More,-0.527070846,11.621654300000001,-0.577121187,-1.030513063,-0.7792094079999999,11.81498007,-0.193325768,0.0,,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,-0.439643839,The Everly Brothers,Walk Right Back,-1.221846051,14.60046816,0.7066782290000001,0.631823699,0.641133821,14.79603859,-0.19557042800000002,0.0,rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.0,2.435308628,The Cascades,Rhythm Of The Rain,-0.527070846,15.15721803,-1.049584058,-0.299373564,-0.147945751,15.3570391,-0.199821062,0.0,"country, girl group",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61.0,-0.513036606,Ray Stevens,Ahab The Arab,-0.8744584479999999,12.18047788,0.284086518,-0.106087485,-0.41097227399999997,12.38090141,-0.20042353,0.0,,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.291610404,The Supremes,The Happening,0.862479565,14.9183582,0.900444817,1.080845887,1.009370954,15.12442792,-0.206069718,0.0,"pop, r&b",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,-1.0370530070000001,The Yardbirds,Shapes Of Things,0.5150919629999999,14.44890773,0.915626843,0.7487514609999999,0.43071260200000006,14.66253423,-0.213626491,0.0,raga rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58.0,-0.45846394,Bill Black's Combo,White Silver Sands,-1.569233654,10.31111698,0.027676025,-2.06772858,-2.409973855,10.52803862,-0.216921638,0.0,,jazz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,-0.25367977199999997,Ron Holden,Love You So,-1.569233654,10.2073628,-1.535224138,-2.1879862180000003,-1.883920807,10.4339246,-0.226561796,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.5905520679999999,The Dovells,Bristol Stomp,-1.221846051,12.64463721,-1.141694902,-1.11501565,-1.1474465409999999,12.87301059,-0.22837338399999998,0.0,doo-wop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,2.193838623,The Chiffons,He's So Fine,-0.527070846,15.27423046,-0.647374146,-0.10192192,0.062475468,15.50846258,-0.23423212300000001,0.0,"pop, doo-wop",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.0,0.409778075,Sounds Orchestral,Cast Your Fate to the Wind,0.16770436,12.11922853,-0.828566839,-1.7373073540000001,-1.620894284,12.35392339,-0.234694867,0.0,"folk rock, jangle pop",jazz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-0.661960627,The Searchers,Love Potion No. 9,0.16770436,13.87693486,0.49896076100000003,0.159202707,-0.042735141,14.11312386,-0.236188998,0.0,"jangle pop, merseybeat, british rock and roll",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33.0,0.151786703,Sue Thompson,Norman,-0.8744584479999999,12.23630598,-1.215395308,-0.889252808,-0.7792094079999999,12.47354901,-0.237243032,0.0,,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.027979997000000003,Duane Eddy,Because They're Young,-1.569233654,12.58873984,-0.171758548,-0.132818964,-0.200551055,12.82687204,-0.23813219600000002,0.0,,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,-0.933915142,Ray Peterson,Missing You,-1.221846051,10.50952335,-1.250878185,-0.743932189,-0.673998798,10.74860081,-0.239077455,0.0,,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76.0,-0.75095282,Paul Anka,Love Me Warm And Tender,-0.8744584479999999,13.63150118,0.24203672399999998,0.55695192,0.74634443,13.87460282,-0.24310164199999998,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.057629209,Petula Clark,I Know a Place,0.16770436,13.39883687,0.7874407840000001,0.24784581100000003,0.11508077300000001,13.64284951,-0.244012647,0.0,soul,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.36893819,The Supremes,Love Child,1.209867168,15.02681413,0.900444817,1.080845887,1.009370954,15.27085258,-0.24403845600000001,0.0,"psychedelic pop, psychedelic soul",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.08811371800000001,Shirley Ellis,The Name Game,0.16770436,12.2379104,-1.5327909180000001,-0.769856772,-0.7792094079999999,12.48324369,-0.24533329199999998,0.0,"beat, garage rock, blues rock",instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,-0.8462962079999999,Adam Wade,The Writing On The Wall,-1.221846051,8.454466362,-1.243675088,-1.999392619,-2.094342026,8.702936705,-0.248470343,0.0,pop,traditionalPop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.0,-0.18384079600000003,The O'Kaysions,Girl Watcher,1.209867168,12.01319153,-1.471615005,-2.033671053,-1.8313155030000001,12.26733829,-0.254146754,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31.0,0.219441766,Creedence Clearwater Revival,Green River,1.557254771,16.76766021,0.853985949,1.5687799930000002,1.588029306,17.02269559,-0.255035383,0.0,"roots rock, swamp rock, country rock",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
98.0,-1.026066836,Herb Alpert and The Tijuana Brass,Zorba The Greek,0.5150919629999999,12.87751344,0.5905910910000001,0.15534033,0.11508077300000001,13.13695587,-0.259442429,0.0,garage rock,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,-0.5982876420000001,"Sonny Charles and The Checkmates, Ltd.",Black Pearl,1.557254771,11.89051908,-2.044854125,-2.1643837980000002,-1.8313155030000001,12.15468907,-0.264169993,0.0,"r&b, soul, funk (colour him father), funk, soul (amen, brother)",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54.0,-0.381136156,Classics IV,Traces,1.557254771,12.90792929,-0.326300941,-0.376706734,-0.41097227399999997,13.17282827,-0.264898979,0.0,jazz fusion,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,-0.8199015209999999,The Jelly Beans,I Wanna Love Him So Bad,-0.17968324300000002,10.76392725,-2.447888696,-2.449731982,-2.25215794,11.04387949,-0.279952243,0.0,traditional pop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.0,0.496394574,The Orlons,The Wah-Watusi,-0.8744584479999999,12.90227017,-0.786575061,-0.7994949029999999,-1.042235931,13.18852501,-0.286254845,0.0,bubblegum pop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,3.1853829730000003,Jim Reeves,He'll Have To Go,-1.569233654,15.29195248,0.7354159229999999,0.361105209,0.43071260200000006,15.5791107,-0.287158227,0.0,"country, pop",country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.185085592,The Intruders,Cowboys To Girls,1.209867168,14.47291605,-0.578012722,0.143990855,-0.25315636,14.7644543,-0.29153825699999997,0.0,"acid rock, psychedelic rock, hard rock",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.0,0.452219928,Paul Revere and The Raiders,Kicks,0.5150919629999999,14.2682275,0.719329213,0.056885302,-0.200551055,14.56159965,-0.293372144,0.0,"garage rock, hard rock, proto-punk",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71.0,-0.677310225,The Cowsills,Indian Lake,1.209867168,12.57107681,0.33467921,-0.230882476,-0.46357757899999996,12.86455067,-0.293473869,0.0,psychedelic pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.291610404,Georgie Fame,The Ballad Of Bonnie And Clyde,1.209867168,13.28432915,0.07781260599999999,-0.601560152,-0.621393493,13.57968421,-0.29535506,0.0,"pop, country",folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,-0.833179338,Bob Dylan,Rainy Day Women #12 And 35,0.5150919629999999,15.61439889,2.049016659,1.675070679,1.482818697,15.91180757,-0.297408679,0.0,folk rock,jazz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.219441766,Gary U.S. Bonds,Quarter To Three,-1.221846051,12.21907771,-0.91092706,-0.7663377809999999,-0.831814712,12.52163235,-0.302554642,0.0,doo-wop,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.6852342830000002,Gale Garnett,We'll Sing in the Sunshine,-0.17968324300000002,12.261285,-0.24056424399999998,-1.579860694,-1.5156836740000001,12.56724459,-0.305959592,0.0,"traditional pop, country",folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,-0.109181641,The Hollies,On A Carousel,0.862479565,14.42177763,0.921928145,0.833454048,0.85155504,14.7295241,-0.30774647899999996,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,-0.25367977199999997,1910 Fruitgum Company,"1, 2, 3, Red Light",1.209867168,12.14630141,-1.162882887,-0.65654208,-1.042235931,12.45760825,-0.311306843,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-0.581766275,Sir Douglas Quintet,She's About a Mover,0.16770436,12.99091439,-0.013338888,-0.639406514,-0.673998798,13.30334813,-0.312433748,0.0,pop,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56.0,-0.42049062200000004,The Impressions,Keep On Pushing,-0.17968324300000002,14.25775494,0.035202821,0.34102416700000004,0.220291383,14.5717353,-0.313980357,0.0,soul,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.0,1.246468919,Tommy James and The Shondells,I Think We're Alone Now,0.862479565,15.25417391,-0.319477093,0.242324951,0.27289668699999997,15.57058523,-0.31641131699999997,0.0,garage rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86.0,-0.8847190090000001,The Mills Brothers,Cab Driver,1.209867168,12.46099777,-0.101620526,-0.07898477799999999,-0.147945751,12.78003752,-0.319039748,0.0,"soul, pop",beat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,-0.921824194,Gerry and the Pacemakers,How Do You Do It?,-0.17968324300000002,12.28508713,-0.6855421690000001,0.181298243,0.062475468,12.60741702,-0.322329886,0.0,"merseybeat, pop",beat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.15985242,The Beatles,A Hard Day's Night,-0.17968324300000002,17.36324022,1.880887615,2.0671638359999998,2.008871744,17.68806738,-0.32482716100000003,1.0,"rock and roll, pop",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48.0,-0.25367977199999997,The Grass Roots,I'd Wait A Million Years,1.557254771,13.5836756,0.725024586,0.10332709999999999,0.16768607800000002,13.91109599,-0.327420395,0.0,"rock, psychedelic pop",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.6936899329999999,The Association,Never My Love,0.862479565,14.45765282,0.628787561,0.115275509,-0.042735141,14.79628328,-0.338630459,0.0,sunshine pop,sunshinePop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.640892704,Kenny Ball,Midnight In Moscow,-0.8744584479999999,13.0220302,-0.23494782,-0.890085094,-0.726604103,13.36841556,-0.34638535200000004,0.0,"soul, r&b, pop",jazz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,-0.45846394,Robert Parker,Barefootin',0.5150919629999999,13.47535133,-2.104948244,-0.6712560609999999,-0.41097227399999997,13.82227191,-0.346920578,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72.0,-0.692445137,Fats Domino,Walking To New Orleans,-1.569233654,14.36097816,0.533738456,0.599623628,0.74634443,14.70814085,-0.347162694,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82.0,-0.833179338,Lloyd Price,Lady Luck,-1.569233654,13.01156589,-0.608832322,-0.226109237,-0.25315636,13.36858047,-0.357014585,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97.0,-1.014967985,David Ruffin,My Whole World Ended (The Moment You Left Me),1.557254771,13.96513415,0.596588077,0.21453222100000002,-0.147945751,14.32553047,-0.360396318,0.0,gospel,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72.0,-0.692445137,The Crystals,Uptown,-0.8744584479999999,12.83385697,-0.051568933,0.067960406,0.325501992,13.19492143,-0.36106446200000003,0.0,rhythm & blues,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
